,,,May,10 or fewer,10 or fewer,10 or fewer,2819
,,,Jun,10 or fewer,10 or fewer,10 or fewer,2679
,,,Jul,10 or fewer,19,10 or fewer,2804
,,,Aug,10 or fewer,18,10 or fewer,2890
,,,Sep,10 or fewer,10 or fewer,10 or fewer,2903
,,,Oct,10 or fewer,10 or fewer,10 or fewer,2969
,,,Nov,10 or fewer,10 or fewer,10 or fewer,3072
,,,Dec,10 or fewer,10 or fewer,10 or fewer,3149
,≥ 25 and < 45 Years,2023,Jan,15,10 or fewer,10 or fewer,6093
,,,Feb,17,10 or fewer,10 or fewer,5620
,,,Mar,24,10 or fewer,10 or fewer,6345
,,,Apr,15,10 or fewer,12,6181
,,,May,14,10 or fewer,11,6719
,,,Jun,26,13,10 or fewer,6284
,,,Jul,24,94,10 or fewer,6652
,,,Aug,26,48,10 or fewer,6875
,,,Sep,17,15,12,6525
,,,Oct,15,10 or fewer,10 or fewer,6758
,,,Nov,14,10 or fewer,10 or fewer,6730
,,,Dec,11,10 or fewer,10 or fewer,7068
,≥ 45 and < 65 Years,2023,Jan,10 or fewer,10 or fewer,10 or fewer,5674
,,,Feb,10 or fewer,10 or fewer,10 or fewer,5228
,,,Mar,10 or fewer,10 or fewer,10 or fewer,5841
,,,Apr,10 or fewer,10 or fewer,10 or fewer,5805
,,,May,10 or fewer,10 or fewer,10 or fewer,6165
,,,Jun,10 or fewer,10 or fewer,10 or fewer,5767
,,,Jul,10 or fewer,80,10 or fewer,6303
,,,Aug,10 or fewer,43,10 or fewer,6335
,,,Sep,10 or fewer,12,10 or fewer,6037
,,,Oct,10 or fewer,10 or fewer,10 or fewer,6285
,,,Nov,10 or fewer,10 or fewer,10 or fewer,6263
,,,Dec,10 or fewer,10 or fewer,10 or fewer,6779
,65 Years or more,2023,Jan,10 or fewer,10 or fewer,10 or fewer,7100
,,,Feb,10 or fewer,10 or fewer,10 or fewer,6725
,,,Mar,10 or fewer,10 or fewer,10 or fewer,7519
,,,Apr,10 or fewer,10 or fewer,10 or fewer,7105
,,,May,10 or fewer,10 or fewer,10 or fewer,7214
,,,Jun,10 or fewer,10 or fewer,10 or fewer,7070
,,,Jul,10 or fewer,47,10 or fewer,7466
,,,Aug,10 or fewer,21,10 or fewer,7640
,,,Sep,10 or fewer,10 or fewer,10 or fewer,7472
,,,Oct,10 or fewer,10 or fewer,10 or fewer,7903
,,,Nov,10 or fewer,10 or fewer,10 or fewer,7916
,,,Dec,10 or fewer,10 or fewer,10 or fewer,8636
,No value,2023,Jan,10 or fewer,10 or fewer,10 or fewer,940
,,,Feb,10 or fewer,10 or fewer,10 or fewer,971
,,,Mar,10 or fewer,10 or fewer,10 or fewer,965
,,,Apr,10 or fewer,10 or fewer,10 or fewer,874
,,,May,10 or fewer,10 or fewer,10 or fewer,857
,,,Jun,10 or fewer,10 or fewer,10 or fewer,853
,,,Jul,10 or fewer,10 or fewer,10 or fewer,760
,,,Aug,10 or fewer,10 or fewer,10 or fewer,789
,,,Sep,10 or fewer,10 or fewer,10 or fewer,854
,,,Oct,10 or fewer,10 or fewer,10 or fewer,807
,,,Nov,10 or fewer,10 or fewer,10 or fewer,843
,,,Dec,10 or fewer,10 or fewer,10 or fewer,855
,"Total: Total includes all data under the Arizona bucket, including data from rows not currently displayed.",2023,Jan,27,10 or fewer,10 or fewer,25916
,,,Feb,28,10 or fewer,13,24369
,,,Mar,37,10 or fewer,13,27301
,,,Apr,29,25,28,26545
,,,May,28,24,17,27754
,,,Jun,38,37,15,25722
,,,Jul,41,244,23,26753
,,,Aug,34,134,15,27865
,,,Sep,27,46,20,27255
,,,Oct,25,16,14,28332
,,,Nov,18,10 or fewer,14,29024
,,,Dec,28,10 or fewer,15,31565
West Virginia,Less than 15 Years,2023,Jan,10 or fewer,10 or fewer,10 or fewer,3172
,,,Feb,10 or fewer,10 or fewer,10 or fewer,3513
,,,Mar,10 or fewer,10 or fewer,10 or fewer,4430
,,,Apr,10 or fewer,10 or fewer,10 or fewer,3857
,,,May,10 or fewer,10 or fewer,10 or fewer,3940
,,,Jun,10 or fewer,10 or fewer,10 or fewer,2971
,,,Jul,10 or fewer,10 or fewer,10 or fewer,3028
,,,Aug,10 or fewer,10 or fewer,10 or fewer,3143
,,,Sep,10 or fewer,10 or fewer,10 or fewer,3990
,,,Oct,10 or fewer,10 or fewer,10 or fewer,4067
,,,Nov,10 or fewer,10 or fewer,10 or fewer,4568
,,,Dec,10 or fewer,10 or fewer,10 or fewer,5427
,≥ 15 and < 25 Years,2023,Jan,10 or fewer,10 or fewer,10 or fewer,2916
,,,Feb,10 or fewer,10 or fewer,10 or fewer,2708
,,,Mar,10 or fewer,10 or fewer,10 or fewer,3344
,,,Apr,10 or fewer,10 or fewer,10 or fewer,3204
,,,May,10 or fewer,10 or fewer,10 or fewer,3189
,,,Jun,10 or fewer,10 or fewer,10 or fewer,2943
,,,Jul,10 or fewer,10 or fewer,10 or fewer,3151
,,,Aug,10 or fewer,10 or fewer,10 or fewer,3340
,,,Sep,10 or fewer,10 or fewer,10 or fewer,3547
,,,Oct,10 or fewer,10 or fewer,10 or fewer,3539
,,,Nov,10 or fewer,10 or fewer,10 or fewer,3510
,,,Dec,10 or fewer,10 or fewer,10 or fewer,3577
,≥ 25 and < 45 Years,2023,Jan,10 or fewer,10 or fewer,10 or fewer,5786
,,,Feb,10 or fewer,10 or fewer,10 or fewer,5389
,,,Mar,10 or fewer,10 or fewer,10 or fewer,6668
,,,Apr,11,10 or fewer,10 or fewer,6486
,,,May,10 or fewer,10 or fewer,10 or fewer,6669
,,,Jun,11,10 or fewer,10 or fewer,6406
,,,Jul,11,12,10 or fewer,7012
,,,Aug,10 or fewer,10 or fewer,10 or fewer,6915
,,,Sep,10 or fewer,10 or fewer,10 or fewer,6731
,,,Oct,10 or fewer,10 or fewer,10 or fewer,6681
,,,Nov,10 or fewer,10 or fewer,10 or fewer,6923
,,,Dec,10 or fewer,10 or fewer,10 or fewer,7606
,≥ 45 and < 65 Years,2023,Jan,10 or fewer,10 or fewer,10 or fewer,5965
,,,Feb,10 or fewer,10 or fewer,10 or fewer,5461
,,,Mar,10 or fewer,10 or fewer,10 or fewer,6813
,,,Apr,10 or fewer,10 or fewer,10 or fewer,6627
,,,May,10 or fewer,10 or fewer,10 or fewer,6866
,,,Jun,10 or fewer,10 or fewer,10 or fewer,6822
,,,Jul,10 or fewer,10 or fewer,10 or fewer,7172
,,,Aug,10 or fewer,10 or fewer,10 or fewer,7270
,,,Sep,10 or fewer,10 or fewer,10 or fewer,6875
,,,Oct,10 or fewer,10 or fewer,10 or fewer,6841
,,,Nov,10 or fewer,10 or fewer,10 or fewer,7207
,,,Dec,10 or fewer,10 or fewer,10 or fewer,7815
,65 Years or more,2023,Jan,10 or fewer,10 or fewer,10 or fewer,6261
,,,Feb,10 or fewer,10 or fewer,10 or fewer,5751
,,,Mar,10 or fewer,10 or fewer,10 or fewer,7169
,,,Apr,10 or fewer,10 or fewer,10 or fewer,7323
,,,May,10 or fewer,10 or fewer,10 or fewer,7269
,,,Jun,10 or fewer,10 or fewer,10 or fewer,7314
,,,Jul,10 or fewer,13,10 or fewer,7643
,,,Aug,10 or fewer,10 or fewer,10 or fewer,7614
,,,Sep,10 or fewer,10 or fewer,10 or fewer,7438
,,,Oct,10 or fewer,10 or fewer,10 or fewer,7478
,,,Nov,10 or fewer,10 or fewer,10 or fewer,8222
,,,Dec,10 or fewer,10 or fewer,10 or fewer,9217
,No value,2023,Jan,10 or fewer,10 or fewer,10 or fewer,767
,,,Feb,10 or fewer,10 or fewer,10 or fewer,683
,,,Mar,10 or fewer,10 or fewer,10 or fewer,704
,,,Apr,10 or fewer,10 or fewer,10 or fewer,672
,,,May,10 or fewer,10 or fewer,10 or fewer,743
,,,Jun,10 or fewer,10 or fewer,10 or fewer,733
,,,Jul,10 or fewer,10 or fewer,10 or fewer,638
,,,Aug,10 or fewer,10 or fewer,10 or fewer,681
,,,Sep,10 or fewer,10 or fewer,10 or fewer,677
,,,Oct,10 or fewer,10 or fewer,10 or fewer,685
,,,Nov,10 or fewer,10 or fewer,10 or fewer,724
,,,Dec,10 or fewer,10 or fewer,10 or fewer,889
,"Total: Total includes all data under the West Virginia bucket, including data from rows not currently displayed.",2023,Jan,12,10 or fewer,10 or fewer,24863
,,,Feb,17,10 or fewer,12,23505
,,,Mar,22,10 or fewer,10 or fewer,29127
,,,Apr,19,10 or fewer,19,28167
,,,May,18,10 or fewer,13,28671
,,,Jun,16,20,10 or fewer,27185
,,,Jul,20,40,13,28643
,,,Aug,18,26,10 or fewer,28960
,,,Sep,15,20,10 or fewer,29253
,,,Oct,17,10 or fewer,10 or fewer,29289
,,,Nov,10 or fewer,10 or fewer,16,31150
,,,Dec,13,10 or fewer,14,34529
Idaho,Less than 15 Years,2023,Jan,10 or fewer,10 or fewer,10 or fewer,3294
,,,Feb,10 or fewer,10 or fewer,10 or fewer,3302
,,,Mar,10 or fewer,10 or fewer,10 or fewer,3614
,,,Apr,10 or fewer,10 or fewer,10 or fewer,3662
,,,May,10 or fewer,10 or fewer,10 or fewer,3705
,,,Jun,10 or fewer,10 or fewer,10 or fewer,3092
,,,Jul,10 or fewer,10 or fewer,10 or fewer,3039
,,,Aug,10 or fewer,10 or fewer,10 or fewer,3080
,,,Sep,10 or fewer,10 or fewer,10 or fewer,3214
,,,Oct,10 or fewer,10 or fewer,10 or fewer,3195
,,,Nov,10 or fewer,10 or fewer,10 or fewer,3297
,,,Dec,10 or fewer,10 or fewer,10 or fewer,4098
,≥ 15 and < 25 Years,2023,Jan,10 or fewer,10 or fewer,10 or fewer,2969
,,,Feb,10 or fewer,10 or fewer,10 or fewer,2755
,,,Mar,10 or fewer,10 or fewer,10 or fewer,2955
,,,Apr,10 or fewer,10 or fewer,10 or fewer,2856
,,,May,10 or fewer,10 or fewer,10 or fewer,3044
,,,Jun,10 or fewer,10 or fewer,10 or fewer,2941
,,,Jul,10 or fewer,14,10 or fewer,3117
,,,Aug,10 or fewer,10 or fewer,10 or fewer,3073
,,,Sep,10 or fewer,10 or fewer,10 or fewer,3048
,,,Oct,10 or fewer,10 or fewer,10 or fewer,3003
,,,Nov,10 or fewer,10 or fewer,10 or fewer,2784
,,,Dec,10 or fewer,10 or fewer,10 or fewer,3008
,≥ 25 and < 45 Years,2023,Jan,14,10 or fewer,10 or fewer,5952
,,,Feb,22,10 or fewer,10 or fewer,5508
,,,Mar,17,10 or fewer,10 or fewer,5921
,,,Apr,18,10 or fewer,10 or fewer,5607
,,,May,13,10 or fewer,10 or fewer,5998
,,,Jun,15,10 or fewer,10 or fewer,5857
,,,Jul,18,34,10 or fewer,6280
,,,Aug,12,20,10 or fewer,6298
,,,Sep,14,10 or fewer,10 or fewer,5896
,,,Oct,15,10 or fewer,10 or fewer,5888
,,,Nov,10 or fewer,10 or fewer,10 or fewer,5760
,,,Dec,10 or fewer,10 or fewer,10 or fewer,6004
,≥ 45 and < 65 Years,2023,Jan,10 or fewer,10 or fewer,10 or fewer,5236
,,,Feb,10 or fewer,10 or fewer,10 or fewer,4671
,,,Mar,10 or fewer,10 or fewer,10 or fewer,5232
,,,Apr,10 or fewer,10 or fewer,10 or fewer,5066
,,,May,10 or fewer,10 or fewer,10 or fewer,5357
,,,Jun,10 or fewer,10 or fewer,10 or fewer,5152
,,,Jul,14,23,10 or fewer,5567
,,,Aug,10 or fewer,12,10 or fewer,5578
,,,Sep,10 or fewer,10 or fewer,10 or fewer,5208
,,,Oct,10 or fewer,10 or fewer,10 or fewer,5196
,,,Nov,10 or fewer,10 or fewer,10 or fewer,5009
,,,Dec,10 or fewer,10 or fewer,10 or fewer,5687
,65 Years or more,2023,Jan,10 or fewer,10 or fewer,10 or fewer,6001
,,,Feb,10 or fewer,10 or fewer,10 or fewer,5518
,,,Mar,10 or fewer,10 or fewer,10 or fewer,6068
,,,Apr,10 or fewer,10 or fewer,10 or fewer,5861
,,,May,10 or fewer,10 or fewer,10 or fewer,6375
,,,Jun,10 or fewer,10 or fewer,10 or fewer,6211
,,,Jul,10 or fewer,22,10 or fewer,6553
,,,Aug,10 or fewer,16,10 or fewer,6534
,,,Sep,10 or fewer,10 or fewer,10 or fewer,6425
,,,Oct,10 or fewer,10 or fewer,10 or fewer,6573
,,,Nov,10 or fewer,10 or fewer,10 or fewer,6312
,,,Dec,10 or fewer,10 or fewer,10 or fewer,7002
,No value,2023,Jan,10 or fewer,10 or fewer,10 or fewer,578
,,,Feb,10 or fewer,10 or fewer,10 or fewer,506
,,,Mar,10 or fewer,10 or fewer,10 or fewer,530
,,,Apr,10 or fewer,10 or fewer,10 or fewer,465
,,,May,10 or fewer,10 or fewer,10 or fewer,522
,,,Jun,10 or fewer,10 or fewer,10 or fewer,490
,,,Jul,10 or fewer,10 or fewer,10 or fewer,487
,,,Aug,10 or fewer,10 or fewer,10 or fewer,451
,,,Sep,10 or fewer,10 or fewer,10 or fewer,454
,,,Oct,10 or fewer,10 or fewer,10 or fewer,477
,,,Nov,10 or fewer,10 or fewer,10 or fewer,517
,,,Dec,10 or fewer,10 or fewer,10 or fewer,502
,"Total: Total includes all data under the Idaho bucket, including data from rows not currently displayed.",2023,Jan,26,10 or fewer,12,24028
,,,Feb,39,10 or fewer,10 or fewer,22255
,,,Mar,26,10 or fewer,11,24319
,,,Apr,26,10 or fewer,10 or fewer,23515
,,,May,25,26,10 or fewer,24995
,,,Jun,27,12,10 or fewer,23743
,,,Jul,36,97,10 or fewer,25040
,,,Aug,20,53,10 or fewer,25009
,,,Sep,25,10 or fewer,10 or fewer,24243
,,,Oct,33,10 or fewer,10 or fewer,24328
,,,Nov,14,10 or fewer,10 or fewer,23676
,,,Dec,26,10 or fewer,10 or fewer,26295
Missouri,Less than 15 Years,2023,Jan,10 or fewer,10 or fewer,10 or fewer,1271
,,,Feb,10 or fewer,10 or fewer,10 or fewer,1307
,,,Mar,10 or fewer,10 or fewer,10 or fewer,2022
,,,Apr,10 or fewer,10 or fewer,10 or fewer,1951
,,,May,10 or fewer,10 or fewer,10 or fewer,2018
,,,Jun,10 or fewer,10 or fewer,10 or fewer,1797
,,,Jul,10 or fewer,10 or fewer,10 or fewer,1729
,,,Aug,10 or fewer,10 or fewer,10 or fewer,1635
,,,Sep,10 or fewer,10 or fewer,10 or fewer,1971
,,,Oct,10 or fewer,10 or fewer,10 or fewer,1912
,,,Nov,10 or fewer,10 or fewer,10 or fewer,2049
,,,Dec,10 or fewer,10 or fewer,10 or fewer,2242
,≥ 15 and < 25 Years,2023,Jan,10 or fewer,10 or fewer,10 or fewer,2072
,,,Feb,10 or fewer,10 or fewer,10 or fewer,1904
,,,Mar,10 or fewer,10 or fewer,10 or fewer,2605
,,,Apr,10 or fewer,10 or fewer,10 or fewer,2565
,,,May,10 or fewer,10 or fewer,10 or fewer,2554
,,,Jun,10 or fewer,10 or fewer,10 or fewer,2533
,,,Jul,10 or fewer,14,10 or fewer,2664
,,,Aug,10 or fewer,24,10 or fewer,2768
,,,Sep,10 or fewer,10 or fewer,10 or fewer,2873
,,,Oct,10 or fewer,10 or fewer,10 or fewer,2750
,,,Nov,10 or fewer,10 or fewer,10 or fewer,2678
,,,Dec,10 or fewer,10 or fewer,10 or fewer,2562
,≥ 25 and < 45 Years,2023,Jan,10 or fewer,10 or fewer,10 or fewer,4789
,,,Feb,10 or fewer,10 or fewer,10 or fewer,4377
,,,Mar,17,10 or fewer,10 or fewer,5968
,,,Apr,10 or fewer,10 or fewer,10 or fewer,5720
,,,May,15,10 or fewer,10 or fewer,6136
,,,Jun,10 or fewer,14,10 or fewer,6082
,,,Jul,12,30,10 or fewer,6298
,,,Aug,21,36,10 or fewer,6297
,,,Sep,15,10 or fewer,10 or fewer,6357
,,,Oct,10 or fewer,10 or fewer,12,5938
,,,Nov,10 or fewer,10 or fewer,10 or fewer,5815
,,,Dec,14,10 or fewer,10 or fewer,6085
,≥ 45 and < 65 Years,2023,Jan,10 or fewer,10 or fewer,10 or fewer,4356
,,,Feb,10 or fewer,10 or fewer,10 or fewer,4012
,,,Mar,10 or fewer,10 or fewer,10 or fewer,5553
,,,Apr,10 or fewer,10 or fewer,10 or fewer,5300
,,,May,10 or fewer,10 or fewer,10 or fewer,5547
,,,Jun,10 or fewer,10 or fewer,10 or fewer,5657
,,,Jul,10 or fewer,29,10 or fewer,5786
,,,Aug,10 or fewer,39,10 or fewer,5875
,,,Sep,10 or fewer,10 or fewer,10 or fewer,5632
,,,Oct,10 or fewer,10 or fewer,10 or fewer,5464
,,,Nov,10 or fewer,10 or fewer,10 or fewer,5228
,,,Dec,10 or fewer,10 or fewer,10 or fewer,5578
,65 Years or more,2023,Jan,10 or fewer,10 or fewer,10 or fewer,4959
,,,Feb,10 or fewer,10 or fewer,10 or fewer,4654
,,,Mar,10 or fewer,10 or fewer,10 or fewer,6328
,,,Apr,10 or fewer,10 or fewer,10 or fewer,6125
,,,May,10 or fewer,10 or fewer,10 or fewer,6560
,,,Jun,10 or fewer,11,10 or fewer,6426
,,,Jul,10 or fewer,13,10 or fewer,6421
,,,Aug,10 or fewer,13,10 or fewer,6471
,,,Sep,10 or fewer,10 or fewer,10 or fewer,6472
,,,Oct,10 or fewer,10 or fewer,10 or fewer,6309
,,,Nov,10 or fewer,10 or fewer,10 or fewer,6288
,,,Dec,10 or fewer,10 or fewer,10 or fewer,6873
,No value,2023,Jan,10 or fewer,10 or fewer,10 or fewer,566
,,,Feb,10 or fewer,10 or fewer,10 or fewer,572
,,,Mar,10 or fewer,10 or fewer,10 or fewer,668
,,,Apr,10 or fewer,10 or fewer,10 or fewer,682
,,,May,10 or fewer,10 or fewer,10 or fewer,679
,,,Jun,10 or fewer,10 or fewer,10 or fewer,740
,,,Jul,10 or fewer,10 or fewer,10 or fewer,640
,,,Aug,10 or fewer,10 or fewer,10 or fewer,697
,,,Sep,10 or fewer,10 or fewer,10 or fewer,712
,,,Oct,10 or fewer,10 or fewer,10 or fewer,713
,,,Nov,10 or fewer,10 or fewer,10 or fewer,656
,,,Dec,10 or fewer,10 or fewer,10 or fewer,763
,"Total: Total includes all data under the Missouri bucket, including data from rows not currently displayed.",2023,Jan,15,10 or fewer,14,18012
,,,Feb,16,10 or fewer,12,16825
,,,Mar,28,10 or fewer,11,23138
,,,Apr,20,10 or fewer,14,22341
,,,May,24,16,17,23493
,,,Jun,21,47,17,23233
,,,Jul,28,88,16,23538
,,,Aug,36,118,22,23738
,,,Sep,26,32,13,24014
,,,Oct,16,10 or fewer,19,23084
,,,Nov,17,10 or fewer,18,22712
,,,Dec,25,10 or fewer,10 or fewer,24101
Hawaii,Less than 15 Years,2023,Jan,10 or fewer,10 or fewer,10 or fewer,3651
,,,Feb,10 or fewer,10 or fewer,10 or fewer,3261
,,,Mar,10 or fewer,10 or fewer,10 or fewer,3473
,,,Apr,10 or fewer,10 or fewer,10 or fewer,3610
,,,May,10 or fewer,10 or fewer,10 or fewer,3710
,,,Jun,10 or fewer,10 or fewer,10 or fewer,3402
,,,Jul,10 or fewer,10 or fewer,10 or fewer,3358
,,,Aug,10 or fewer,10 or fewer,10 or fewer,3527
,,,Sep,10 or fewer,10 or fewer,10 or fewer,3667
,,,Oct,10 or fewer,10 or fewer,10 or fewer,4061
,,,Nov,10 or fewer,10 or fewer,10 or fewer,4004
,,,Dec,10 or fewer,10 or fewer,10 or fewer,4452
,≥ 15 and < 25 Years,2023,Jan,10 or fewer,10 or fewer,10 or fewer,1892
,,,Feb,10 or fewer,10 or fewer,10 or fewer,1653
,,,Mar,10 or fewer,10 or fewer,10 or fewer,1844
,,,Apr,10 or fewer,10 or fewer,10 or fewer,1757
,,,May,10 or fewer,10 or fewer,10 or fewer,1744
,,,Jun,10 or fewer,10 or fewer,10 or fewer,1835
,,,Jul,10 or fewer,10 or fewer,10 or fewer,1952
,,,Aug,10 or fewer,10 or fewer,10 or fewer,1954
,,,Sep,10 or fewer,10 or fewer,10 or fewer,2069
,,,Oct,10 or fewer,10 or fewer,10 or fewer,2091
,,,Nov,10 or fewer,10 or fewer,10 or fewer,1944
,,,Dec,10 or fewer,10 or fewer,10 or fewer,1953
,≥ 25 and < 45 Years,2023,Jan,10 or fewer,10 or fewer,10 or fewer,4363
,,,Feb,10 or fewer,10 or fewer,10 or fewer,3966
,,,Mar,10 or fewer,10 or fewer,10 or fewer,4448
,,,Apr,10 or fewer,10 or fewer,10 or fewer,4246
,,,May,10 or fewer,10 or fewer,10 or fewer,4341
,,,Jun,10 or fewer,10 or fewer,10 or fewer,4562
,,,Jul,10 or fewer,10 or fewer,10 or fewer,4700
,,,Aug,10 or fewer,10 or fewer,10 or fewer,4991
,,,Sep,10 or fewer,10 or fewer,10 or fewer,4586
,,,Oct,10 or fewer,10 or fewer,10 or fewer,4912
,,,Nov,12,10 or fewer,10 or fewer,4736
,,,Dec,10 or fewer,10 or fewer,10 or fewer,4734
,≥ 45 and < 65 Years,2023,Jan,10 or fewer,10 or fewer,10 or fewer,4544
,,,Feb,10 or fewer,10 or fewer,10 or fewer,3940
,,,Mar,10 or fewer,10 or fewer,10 or fewer,4457
,,,Apr,10 or fewer,10 or fewer,10 or fewer,4295
,,,May,10 or fewer,10 or fewer,10 or fewer,4599
,,,Jun,10 or fewer,10 or fewer,10 or fewer,4592
,,,Jul,10 or fewer,10 or fewer,10 or fewer,4700
,,,Aug,10 or fewer,10 or fewer,10 or fewer,4756
,,,Sep,10 or fewer,10 or fewer,10 or fewer,4712
,,,Oct,10 or fewer,10 or fewer,10 or fewer,4802
,,,Nov,10 or fewer,10 or fewer,10 or fewer,4650
,,,Dec,10 or fewer,10 or fewer,10 or fewer,4882
,65 Years or more,2023,Jan,10 or fewer,10 or fewer,10 or fewer,5181
,,,Feb,10 or fewer,10 or fewer,10 or fewer,4666
,,,Mar,10 or fewer,10 or fewer,10 or fewer,5297
,,,Apr,10 or fewer,10 or fewer,10 or fewer,5085
,,,May,10 or fewer,10 or fewer,10 or fewer,5217
,,,Jun,10 or fewer,10 or fewer,10 or fewer,5404
,,,Jul,10 or fewer,10 or fewer,10 or fewer,5603
,,,Aug,10 or fewer,10 or fewer,10 or fewer,5623
,,,Sep,10 or fewer,10 or fewer,10 or fewer,5448
,,,Oct,10 or fewer,10 or fewer,10 or fewer,5554
,,,Nov,10 or fewer,10 or fewer,10 or fewer,5621
,,,Dec,10 or fewer,10 or fewer,10 or fewer,5970
,No value,2023,Jan,10 or fewer,10 or fewer,10 or fewer,634
,,,Feb,10 or fewer,10 or fewer,10 or fewer,743
,,,Mar,10 or fewer,10 or fewer,10 or fewer,698
,,,Apr,10 or fewer,10 or fewer,10 or fewer,709
,,,May,10 or fewer,10 or fewer,10 or fewer,728
,,,Jun,10 or fewer,10 or fewer,10 or fewer,724
,,,Jul,10 or fewer,10 or fewer,10 or fewer,722
,,,Aug,10 or fewer,10 or fewer,10 or fewer,725
,,,Sep,10 or fewer,10 or fewer,10 or fewer,723
,,,Oct,10 or fewer,10 or fewer,10 or fewer,735
,,,Nov,10 or fewer,10 or fewer,10 or fewer,685
,,,Dec,10 or fewer,10 or fewer,10 or fewer,733
,"Total: Total includes all data under the Hawaii bucket, including data from rows not currently displayed.",2023,Jan,10 or fewer,10 or fewer,10 or fewer,20258
,,,Feb,12,10 or fewer,10 or fewer,18226
,,,Mar,11,10 or fewer,10 or fewer,20217
,,,Apr,14,10 or fewer,10 or fewer,19696
,,,May,16,10 or fewer,10 or fewer,20338
,,,Jun,22,10 or fewer,10 or fewer,20516
,,,Jul,18,10 or fewer,10 or fewer,21035
,,,Aug,26,10 or fewer,10 or fewer,21574
,,,Sep,21,10 or fewer,10 or fewer,21203
,,,Oct,21,10 or fewer,10 or fewer,22155
,,,Nov,18,10 or fewer,10 or fewer,21635
,,,Dec,19,10 or fewer,10 or fewer,22721
Kansas,Less than 15 Years,2023,Jan,10 or fewer,10 or fewer,10 or fewer,1695
,,,Feb,10 or fewer,10 or fewer,10 or fewer,1721
,,,Mar,10 or fewer,10 or fewer,10 or fewer,2293
,,,Apr,10 or fewer,10 or fewer,10 or fewer,2410
,,,May,10 or fewer,10 or fewer,10 or fewer,2406
,,,Jun,10 or fewer,10 or fewer,10 or fewer,2004
,,,Jul,10 or fewer,10 or fewer,10 or fewer,1911
,,,Aug,10 or fewer,10 or fewer,10 or fewer,2012
,,,Sep,10 or fewer,10 or fewer,10 or fewer,2281
,,,Oct,10 or fewer,10 or fewer,10 or fewer,2226
,,,Nov,10 or fewer,10 or fewer,10 or fewer,2400
,,,Dec,10 or fewer,10 or fewer,10 or fewer,2751
,≥ 15 and < 25 Years,2023,Jan,10 or fewer,10 or fewer,10 or fewer,1836
,,,Feb,10 or fewer,10 or fewer,10 or fewer,1767
,,,Mar,10 or fewer,10 or fewer,10 or fewer,2406
,,,Apr,10 or fewer,10 or fewer,10 or fewer,2449
,,,May,10 or fewer,10 or fewer,10 or fewer,2532
,,,Jun,10 or fewer,10 or fewer,10 or fewer,2410
,,,Jul,10 or fewer,19,10 or fewer,2458
,,,Aug,10 or fewer,14,10 or fewer,2532
,,,Sep,10 or fewer,10 or fewer,10 or fewer,2650
,,,Oct,10 or fewer,10 or fewer,10 or fewer,2574
,,,Nov,10 or fewer,10 or fewer,10 or fewer,2465
,,,Dec,10 or fewer,10 or fewer,10 or fewer,2486
,≥ 25 and < 45 Years,2023,Jan,10 or fewer,10 or fewer,10 or fewer,3811
,,,Feb,10 or fewer,10 or fewer,10 or fewer,3454
,,,Mar,10 or fewer,10 or fewer,10 or fewer,5100
,,,Apr,10 or fewer,10 or fewer,10 or fewer,5006
,,,May,10 or fewer,10 or fewer,12,5403
,,,Jun,10 or fewer,16,10 or fewer,5364
,,,Jul,10 or fewer,15,13,5578
,,,Aug,10 or fewer,45,10 or fewer,5682
,,,Sep,10 or fewer,10 or fewer,10 or fewer,5654
,,,Oct,10 or fewer,10 or fewer,10 or fewer,5336
,,,Nov,10 or fewer,10 or fewer,10 or fewer,5388
,,,Dec,10 or fewer,10 or fewer,10 or fewer,5604
,≥ 45 and < 65 Years,2023,Jan,10 or fewer,10 or fewer,10 or fewer,3448
,,,Feb,10 or fewer,10 or fewer,10 or fewer,3190
,,,Mar,10 or fewer,10 or fewer,10 or fewer,4541
,,,Apr,10 or fewer,10 or fewer,10 or fewer,4464
,,,May,10 or fewer,10 or fewer,10 or fewer,4956
,,,Jun,10 or fewer,10 or fewer,10 or fewer,4744
,,,Jul,10 or fewer,22,10 or fewer,5014
,,,Aug,10 or fewer,45,10 or fewer,4967
,,,Sep,10 or fewer,10 or fewer,10 or fewer,4828
,,,Oct,10 or fewer,10 or fewer,10 or fewer,4723
,,,Nov,10 or fewer,10 or fewer,10 or fewer,4605
,,,Dec,10 or fewer,10 or fewer,10 or fewer,4948
,65 Years or more,2023,Jan,10 or fewer,10 or fewer,10 or fewer,3930
,,,Feb,10 or fewer,10 or fewer,10 or fewer,3903
,,,Mar,10 or fewer,10 or fewer,10 or fewer,5578
,,,Apr,10 or fewer,10 or fewer,10 or fewer,5325
,,,May,10 or fewer,10 or fewer,10 or fewer,5810
,,,Jun,10 or fewer,14,10 or fewer,5618
,,,Jul,10 or fewer,22,10 or fewer,5716
,,,Aug,10 or fewer,27,10 or fewer,5810
,,,Sep,10 or fewer,10 or fewer,10 or fewer,5680
,,,Oct,10 or fewer,10 or fewer,10 or fewer,5744
,,,Nov,10 or fewer,10 or fewer,10 or fewer,5686
,,,Dec,10 or fewer,10 or fewer,10 or fewer,6028
,No value,2023,Jan,10 or fewer,10 or fewer,10 or fewer,521
,,,Feb,10 or fewer,10 or fewer,10 or fewer,529
,,,Mar,10 or fewer,10 or fewer,10 or fewer,574
