,,,Dec,10 or fewer,10 or fewer,10 or fewer,4934
,≥ 15 and < 25 Years,2024,Jan,10 or fewer,10 or fewer,10 or fewer,3554
,,,Feb,10 or fewer,10 or fewer,10 or fewer,3570
,,,Mar,10 or fewer,10 or fewer,10 or fewer,3761
,,,Apr,10 or fewer,10 or fewer,10 or fewer,3578
,,,May,10 or fewer,10 or fewer,10 or fewer,3815
,,,Jun,10 or fewer,14,10 or fewer,3664
,,,Jul,10 or fewer,14,10 or fewer,3814
,,,Aug,10 or fewer,10 or fewer,10 or fewer,3980
,,,Sep,10 or fewer,10 or fewer,10 or fewer,4326
,,,Oct,10 or fewer,10 or fewer,10 or fewer,4313
,,,Nov,10 or fewer,10 or fewer,10 or fewer,4061
,,,Dec,10 or fewer,10 or fewer,10 or fewer,3981
,≥ 25 and < 45 Years,2024,Jan,10 or fewer,10 or fewer,10 or fewer,7328
,,,Feb,10 or fewer,10 or fewer,10 or fewer,7146
,,,Mar,10 or fewer,10 or fewer,10 or fewer,7420
,,,Apr,10 or fewer,10 or fewer,10 or fewer,7055
,,,May,10 or fewer,10 or fewer,10 or fewer,7986
,,,Jun,10 or fewer,22,10 or fewer,7825
,,,Jul,10 or fewer,26,10 or fewer,8479
,,,Aug,10 or fewer,10 or fewer,10 or fewer,8431
,,,Sep,10 or fewer,10 or fewer,10 or fewer,7980
,,,Oct,10 or fewer,10 or fewer,10 or fewer,8033
,,,Nov,10 or fewer,10 or fewer,10 or fewer,7737
,,,Dec,10 or fewer,10 or fewer,10 or fewer,7980
,≥ 45 and < 65 Years,2024,Jan,10 or fewer,10 or fewer,10 or fewer,7598
,,,Feb,10 or fewer,10 or fewer,10 or fewer,7427
,,,Mar,10 or fewer,10 or fewer,10 or fewer,7715
,,,Apr,10 or fewer,10 or fewer,10 or fewer,7496
,,,May,10 or fewer,10 or fewer,10 or fewer,8548
,,,Jun,10 or fewer,29,10 or fewer,8326
,,,Jul,10 or fewer,24,10 or fewer,8841
,,,Aug,10 or fewer,12,10 or fewer,8593
,,,Sep,10 or fewer,10 or fewer,10 or fewer,8402
,,,Oct,10 or fewer,10 or fewer,10 or fewer,8260
,,,Nov,10 or fewer,10 or fewer,10 or fewer,7762
,,,Dec,10 or fewer,10 or fewer,10 or fewer,8252
,65 Years or more,2024,Jan,10 or fewer,10 or fewer,10 or fewer,8440
,,,Feb,10 or fewer,10 or fewer,10 or fewer,8135
,,,Mar,10 or fewer,10 or fewer,10 or fewer,8460
,,,Apr,10 or fewer,10 or fewer,10 or fewer,8602
,,,May,10 or fewer,10 or fewer,10 or fewer,9871
,,,Jun,10 or fewer,21,10 or fewer,9578
,,,Jul,10 or fewer,17,10 or fewer,9800
,,,Aug,10 or fewer,10 or fewer,10 or fewer,9927
,,,Sep,10 or fewer,10 or fewer,10 or fewer,9710
,,,Oct,10 or fewer,10 or fewer,10 or fewer,9426
,,,Nov,10 or fewer,10 or fewer,10 or fewer,9189
,,,Dec,10 or fewer,10 or fewer,10 or fewer,9864
,No value,2024,Jan,10 or fewer,10 or fewer,10 or fewer,921
,,,Feb,10 or fewer,10 or fewer,10 or fewer,879
,,,Mar,10 or fewer,10 or fewer,10 or fewer,814
,,,Apr,10 or fewer,10 or fewer,10 or fewer,809
,,,May,10 or fewer,10 or fewer,10 or fewer,848
,,,Jun,10 or fewer,10 or fewer,10 or fewer,862
,,,Jul,10 or fewer,10 or fewer,10 or fewer,832
,,,Aug,10 or fewer,10 or fewer,10 or fewer,833
,,,Sep,10 or fewer,10 or fewer,10 or fewer,868
,,,Oct,10 or fewer,10 or fewer,10 or fewer,1019
,,,Nov,10 or fewer,10 or fewer,10 or fewer,882
,,,Dec,10 or fewer,10 or fewer,10 or fewer,854
,"Total: Total includes all data under the West Virginia bucket, including data from rows not currently displayed.",2024,Jan,10 or fewer,10 or fewer,10 or fewer,32027
,,,Feb,10 or fewer,10 or fewer,16,31752
,,,Mar,10 or fewer,10 or fewer,13,32790
,,,Apr,10 or fewer,10 or fewer,12,31819
,,,May,10 or fewer,17,10 or fewer,35736
,,,Jun,11,91,10 or fewer,34084
,,,Jul,12,88,10 or fewer,35473
,,,Aug,10 or fewer,35,10 or fewer,35792
,,,Sep,10 or fewer,10 or fewer,10 or fewer,36010
,,,Oct,10 or fewer,10 or fewer,10 or fewer,36172
,,,Nov,10 or fewer,10 or fewer,12,34094
,,,Dec,10 or fewer,10 or fewer,10 or fewer,35861
Idaho,Less than 15 Years,2024,Jan,10 or fewer,10 or fewer,10 or fewer,3665
,,,Feb,10 or fewer,10 or fewer,10 or fewer,3710
,,,Mar,10 or fewer,10 or fewer,10 or fewer,3803
,,,Apr,10 or fewer,10 or fewer,10 or fewer,3849
,,,May,10 or fewer,10 or fewer,10 or fewer,3861
,,,Jun,10 or fewer,10 or fewer,10 or fewer,3266
,,,Jul,10 or fewer,10 or fewer,10 or fewer,3119
,,,Aug,10 or fewer,10 or fewer,10 or fewer,3301
,,,Sep,10 or fewer,10 or fewer,10 or fewer,3398
,,,Oct,10 or fewer,10 or fewer,10 or fewer,3466
,,,Nov,10 or fewer,10 or fewer,10 or fewer,3798
,,,Dec,10 or fewer,10 or fewer,10 or fewer,4474
,≥ 15 and < 25 Years,2024,Jan,10 or fewer,10 or fewer,10 or fewer,2967
,,,Feb,10 or fewer,10 or fewer,10 or fewer,2974
,,,Mar,10 or fewer,10 or fewer,10 or fewer,3143
,,,Apr,10 or fewer,10 or fewer,10 or fewer,3148
,,,May,10 or fewer,10 or fewer,10 or fewer,3215
,,,Jun,10 or fewer,10 or fewer,10 or fewer,3199
,,,Jul,10 or fewer,22,10 or fewer,3411
,,,Aug,10 or fewer,11,10 or fewer,3353
,,,Sep,10 or fewer,10 or fewer,10 or fewer,3518
,,,Oct,10 or fewer,10 or fewer,10 or fewer,3409
,,,Nov,10 or fewer,10 or fewer,10 or fewer,3332
,,,Dec,10 or fewer,10 or fewer,10 or fewer,3594
,≥ 25 and < 45 Years,2024,Jan,14,10 or fewer,10 or fewer,6118
,,,Feb,13,10 or fewer,10 or fewer,5977
,,,Mar,10 or fewer,10 or fewer,10 or fewer,6214
,,,Apr,10 or fewer,10 or fewer,10 or fewer,6139
,,,May,10 or fewer,10 or fewer,10 or fewer,6435
,,,Jun,10 or fewer,12,10 or fewer,6181
,,,Jul,10 or fewer,35,10 or fewer,6854
,,,Aug,10 or fewer,10 or fewer,10 or fewer,6682
,,,Sep,10 or fewer,10 or fewer,10 or fewer,6793
,,,Oct,13,10 or fewer,10 or fewer,6365
,,,Nov,10 or fewer,10 or fewer,10 or fewer,6378
,,,Dec,10 or fewer,10 or fewer,10 or fewer,6930
,≥ 45 and < 65 Years,2024,Jan,10 or fewer,10 or fewer,10 or fewer,5518
,,,Feb,10 or fewer,10 or fewer,10 or fewer,5133
,,,Mar,10 or fewer,10 or fewer,10 or fewer,5412
,,,Apr,10 or fewer,10 or fewer,10 or fewer,5320
,,,May,10 or fewer,10 or fewer,10 or fewer,5684
,,,Jun,10 or fewer,14,10 or fewer,5690
,,,Jul,10 or fewer,31,10 or fewer,6029
,,,Aug,10 or fewer,11,10 or fewer,5812
,,,Sep,10 or fewer,10 or fewer,10 or fewer,5614
,,,Oct,10 or fewer,10 or fewer,10 or fewer,5561
,,,Nov,10 or fewer,10 or fewer,10 or fewer,5331
,,,Dec,10 or fewer,10 or fewer,10 or fewer,6153
,65 Years or more,2024,Jan,10 or fewer,10 or fewer,10 or fewer,6919
,,,Feb,10 or fewer,10 or fewer,10 or fewer,6430
,,,Mar,10 or fewer,10 or fewer,10 or fewer,6749
,,,Apr,10 or fewer,10 or fewer,10 or fewer,6752
,,,May,10 or fewer,10 or fewer,10 or fewer,7106
,,,Jun,10 or fewer,10 or fewer,10 or fewer,7235
,,,Jul,10 or fewer,26,10 or fewer,7432
,,,Aug,10 or fewer,14,10 or fewer,7357
,,,Sep,10 or fewer,10 or fewer,10 or fewer,7246
,,,Oct,10 or fewer,10 or fewer,10 or fewer,7188
,,,Nov,10 or fewer,10 or fewer,10 or fewer,6797
,,,Dec,10 or fewer,10 or fewer,10 or fewer,7683
,No value,2024,Jan,10 or fewer,10 or fewer,10 or fewer,610
,,,Feb,10 or fewer,10 or fewer,10 or fewer,564
,,,Mar,10 or fewer,10 or fewer,10 or fewer,575
,,,Apr,10 or fewer,10 or fewer,10 or fewer,511
,,,May,10 or fewer,10 or fewer,10 or fewer,537
,,,Jun,10 or fewer,10 or fewer,10 or fewer,509
,,,Jul,10 or fewer,10 or fewer,10 or fewer,519
,,,Aug,10 or fewer,10 or fewer,10 or fewer,540
,,,Sep,10 or fewer,10 or fewer,10 or fewer,532
,,,Oct,10 or fewer,10 or fewer,10 or fewer,535
,,,Nov,10 or fewer,10 or fewer,10 or fewer,487
,,,Dec,10 or fewer,10 or fewer,10 or fewer,528
,"Total: Total includes all data under the Idaho bucket, including data from rows not currently displayed.",2024,Jan,22,10 or fewer,10 or fewer,25794
,,,Feb,22,10 or fewer,10 or fewer,24784
,,,Mar,21,10 or fewer,10 or fewer,25893
,,,Apr,17,10 or fewer,10 or fewer,25717
,,,May,20,10 or fewer,10 or fewer,26836
,,,Jun,18,47,10 or fewer,26079
,,,Jul,16,118,10 or fewer,27358
,,,Aug,21,46,10 or fewer,27042
,,,Sep,15,15,10 or fewer,27100
,,,Oct,19,10 or fewer,10 or fewer,26521
,,,Nov,10 or fewer,10 or fewer,10 or fewer,26120
,,,Dec,13,10 or fewer,10 or fewer,29358
Missouri,Less than 15 Years,2024,Jan,10 or fewer,10 or fewer,10 or fewer,1788
,,,Feb,10 or fewer,10 or fewer,10 or fewer,2067
,,,Mar,10 or fewer,10 or fewer,10 or fewer,2206
,,,Apr,10 or fewer,10 or fewer,10 or fewer,1965
,,,May,10 or fewer,10 or fewer,10 or fewer,2001
,,,Jun,10 or fewer,10 or fewer,10 or fewer,1761
,,,Jul,10 or fewer,10 or fewer,10 or fewer,1712
,,,Aug,10 or fewer,10 or fewer,10 or fewer,1676
,,,Sep,10 or fewer,10 or fewer,10 or fewer,1862
,,,Oct,10 or fewer,10 or fewer,10 or fewer,1972
,,,Nov,10 or fewer,10 or fewer,10 or fewer,1924
,,,Dec,10 or fewer,10 or fewer,10 or fewer,2394
,≥ 15 and < 25 Years,2024,Jan,10 or fewer,10 or fewer,10 or fewer,2451
,,,Feb,10 or fewer,10 or fewer,10 or fewer,2571
,,,Mar,10 or fewer,10 or fewer,10 or fewer,2633
,,,Apr,10 or fewer,10 or fewer,10 or fewer,2549
,,,May,10 or fewer,10 or fewer,10 or fewer,2697
,,,Jun,10 or fewer,12,10 or fewer,2604
,,,Jul,10 or fewer,10 or fewer,10 or fewer,2632
,,,Aug,10 or fewer,10 or fewer,10 or fewer,2694
,,,Sep,10 or fewer,10 or fewer,10 or fewer,2822
,,,Oct,10 or fewer,10 or fewer,10 or fewer,2892
,,,Nov,10 or fewer,10 or fewer,10 or fewer,2703
,,,Dec,10 or fewer,10 or fewer,10 or fewer,2690
,≥ 25 and < 45 Years,2024,Jan,15,10 or fewer,10 or fewer,5998
,,,Feb,11,10 or fewer,10 or fewer,5827
,,,Mar,10 or fewer,10 or fewer,10 or fewer,6211
,,,Apr,11,10 or fewer,10 or fewer,6034
,,,May,10 or fewer,10 or fewer,10 or fewer,6316
,,,Jun,10 or fewer,22,10 or fewer,6222
,,,Jul,14,34,10 or fewer,6450
,,,Aug,10 or fewer,19,10 or fewer,6336
,,,Sep,10 or fewer,10 or fewer,10 or fewer,6120
,,,Oct,11,10 or fewer,10 or fewer,6188
,,,Nov,10 or fewer,10 or fewer,10 or fewer,5822
,,,Dec,10 or fewer,10 or fewer,10 or fewer,6200
,≥ 45 and < 65 Years,2024,Jan,10 or fewer,10 or fewer,10 or fewer,5417
,,,Feb,10 or fewer,10 or fewer,10 or fewer,5427
,,,Mar,10 or fewer,10 or fewer,10 or fewer,5720
,,,Apr,10 or fewer,10 or fewer,10 or fewer,5660
,,,May,10 or fewer,10 or fewer,10 or fewer,5812
,,,Jun,10 or fewer,29,10 or fewer,5608
,,,Jul,10 or fewer,24,10 or fewer,5940
,,,Aug,10 or fewer,11,10 or fewer,5716
,,,Sep,10 or fewer,10 or fewer,10 or fewer,5615
,,,Oct,10 or fewer,10 or fewer,10 or fewer,5488
,,,Nov,10 or fewer,10 or fewer,10 or fewer,5195
,,,Dec,10 or fewer,10 or fewer,10 or fewer,5728
,65 Years or more,2024,Jan,10 or fewer,10 or fewer,10 or fewer,6348
,,,Feb,10 or fewer,10 or fewer,10 or fewer,6412
,,,Mar,10 or fewer,10 or fewer,10 or fewer,6759
,,,Apr,10 or fewer,10 or fewer,10 or fewer,6429
,,,May,10 or fewer,10 or fewer,10 or fewer,6630
,,,Jun,10 or fewer,29,10 or fewer,6607
,,,Jul,10 or fewer,15,10 or fewer,6799
,,,Aug,10 or fewer,10 or fewer,10 or fewer,6849
,,,Sep,10 or fewer,10 or fewer,10 or fewer,6634
,,,Oct,10 or fewer,10 or fewer,10 or fewer,6647
,,,Nov,10 or fewer,10 or fewer,10 or fewer,6315
,,,Dec,10 or fewer,10 or fewer,10 or fewer,7060
,No value,2024,Jan,10 or fewer,10 or fewer,10 or fewer,748
,,,Feb,10 or fewer,10 or fewer,10 or fewer,768
,,,Mar,10 or fewer,10 or fewer,10 or fewer,771
,,,Apr,10 or fewer,10 or fewer,10 or fewer,757
,,,May,10 or fewer,10 or fewer,10 or fewer,722
,,,Jun,10 or fewer,10 or fewer,10 or fewer,712
,,,Jul,10 or fewer,10 or fewer,10 or fewer,702
,,,Aug,10 or fewer,10 or fewer,10 or fewer,727
,,,Sep,10 or fewer,10 or fewer,10 or fewer,689
,,,Oct,10 or fewer,10 or fewer,10 or fewer,740
,,,Nov,10 or fewer,10 or fewer,10 or fewer,712
,,,Dec,10 or fewer,10 or fewer,10 or fewer,714
,"Total: Total includes all data under the Missouri bucket, including data from rows not currently displayed.",2024,Jan,27,10 or fewer,10 or fewer,22747
,,,Feb,22,10 or fewer,13,23070
,,,Mar,15,10 or fewer,12,24296
,,,Apr,17,10 or fewer,16,23388
,,,May,19,16,11,24175
,,,Jun,10 or fewer,98,15,23512
,,,Jul,22,90,10 or fewer,24228
,,,Aug,15,47,10 or fewer,23997
,,,Sep,14,13,18,23739
,,,Oct,19,10 or fewer,12,23922
,,,Nov,13,10 or fewer,15,22669
,,,Dec,12,10 or fewer,13,24783
Hawaii,Less than 15 Years,2024,Jan,10 or fewer,10 or fewer,10 or fewer,3816
,,,Feb,10 or fewer,10 or fewer,10 or fewer,3756
,,,Mar,10 or fewer,10 or fewer,10 or fewer,4122
,,,Apr,10 or fewer,10 or fewer,10 or fewer,4187
,,,May,10 or fewer,10 or fewer,10 or fewer,4434
,,,Jun,10 or fewer,10 or fewer,10 or fewer,3708
,,,Jul,10 or fewer,10 or fewer,10 or fewer,3304
,,,Aug,10 or fewer,10 or fewer,10 or fewer,3558
,,,Sep,10 or fewer,10 or fewer,10 or fewer,3735
,,,Oct,10 or fewer,10 or fewer,10 or fewer,3770
,,,Nov,10 or fewer,10 or fewer,10 or fewer,3901
,,,Dec,10 or fewer,10 or fewer,10 or fewer,4642
,≥ 15 and < 25 Years,2024,Jan,10 or fewer,10 or fewer,10 or fewer,2109
,,,Feb,10 or fewer,10 or fewer,10 or fewer,1936
,,,Mar,10 or fewer,10 or fewer,10 or fewer,2068
,,,Apr,10 or fewer,10 or fewer,10 or fewer,2057
,,,May,10 or fewer,10 or fewer,10 or fewer,2192
,,,Jun,10 or fewer,10 or fewer,10 or fewer,2149
,,,Jul,10 or fewer,10 or fewer,10 or fewer,2159
,,,Aug,10 or fewer,10 or fewer,10 or fewer,2211
,,,Sep,10 or fewer,10 or fewer,10 or fewer,2306
,,,Oct,10 or fewer,10 or fewer,10 or fewer,2281
,,,Nov,10 or fewer,10 or fewer,10 or fewer,2226
,,,Dec,10 or fewer,10 or fewer,10 or fewer,2463
,≥ 25 and < 45 Years,2024,Jan,10 or fewer,10 or fewer,10 or fewer,4912
,,,Feb,10 or fewer,10 or fewer,10 or fewer,4452
,,,Mar,10 or fewer,10 or fewer,10 or fewer,4897
,,,Apr,10 or fewer,10 or fewer,10 or fewer,4922
,,,May,10 or fewer,10 or fewer,10 or fewer,5257
,,,Jun,10 or fewer,10 or fewer,10 or fewer,5237
,,,Jul,10 or fewer,10 or fewer,10 or fewer,5181
,,,Aug,10 or fewer,10 or fewer,10 or fewer,4955
,,,Sep,10 or fewer,10 or fewer,10 or fewer,5075
,,,Oct,10 or fewer,10 or fewer,10 or fewer,5048
,,,Nov,10 or fewer,10 or fewer,10 or fewer,4862
,,,Dec,10 or fewer,10 or fewer,10 or fewer,5409
,≥ 45 and < 65 Years,2024,Jan,10 or fewer,10 or fewer,10 or fewer,4912
,,,Feb,10 or fewer,10 or fewer,10 or fewer,4519
,,,Mar,10 or fewer,10 or fewer,10 or fewer,4916
,,,Apr,11,10 or fewer,10 or fewer,4800
,,,May,10 or fewer,10 or fewer,10 or fewer,5127
,,,Jun,10 or fewer,10 or fewer,10 or fewer,4990
,,,Jul,10 or fewer,10 or fewer,10 or fewer,4980
,,,Aug,10 or fewer,10 or fewer,10 or fewer,4891
,,,Sep,10 or fewer,10 or fewer,10 or fewer,4791
,,,Oct,10 or fewer,10 or fewer,10 or fewer,4977
,,,Nov,10 or fewer,10 or fewer,10 or fewer,4744
,,,Dec,10 or fewer,10 or fewer,10 or fewer,5119
,65 Years or more,2024,Jan,10 or fewer,10 or fewer,10 or fewer,6040
,,,Feb,10 or fewer,10 or fewer,10 or fewer,5522
,,,Mar,10 or fewer,10 or fewer,10 or fewer,5891
,,,Apr,10 or fewer,10 or fewer,10 or fewer,5581
,,,May,10 or fewer,10 or fewer,10 or fewer,6226
,,,Jun,10 or fewer,10 or fewer,10 or fewer,6123
,,,Jul,10 or fewer,10 or fewer,10 or fewer,6086
,,,Aug,10 or fewer,10 or fewer,10 or fewer,5887
,,,Sep,10 or fewer,10 or fewer,10 or fewer,5796
,,,Oct,10 or fewer,10 or fewer,10 or fewer,5901
,,,Nov,10 or fewer,10 or fewer,10 or fewer,5813
,,,Dec,10 or fewer,10 or fewer,10 or fewer,6241
,No value,2024,Jan,10 or fewer,10 or fewer,10 or fewer,733
,,,Feb,10 or fewer,10 or fewer,10 or fewer,789
,,,Mar,10 or fewer,10 or fewer,10 or fewer,761
,,,Apr,10 or fewer,10 or fewer,10 or fewer,751
,,,May,10 or fewer,10 or fewer,10 or fewer,716
,,,Jun,10 or fewer,10 or fewer,10 or fewer,743
,,,Jul,10 or fewer,10 or fewer,10 or fewer,755
,,,Aug,10 or fewer,10 or fewer,10 or fewer,712
,,,Sep,10 or fewer,10 or fewer,10 or fewer,654
,,,Oct,10 or fewer,10 or fewer,10 or fewer,782
,,,Nov,10 or fewer,10 or fewer,10 or fewer,642
,,,Dec,10 or fewer,10 or fewer,10 or fewer,722
,"Total: Total includes all data under the Hawaii bucket, including data from rows not currently displayed.",2024,Jan,19,10 or fewer,10 or fewer,22520
,,,Feb,13,10 or fewer,10 or fewer,20971
,,,Mar,18,10 or fewer,10 or fewer,22654
,,,Apr,17,10 or fewer,10 or fewer,22296
,,,May,13,10 or fewer,10 or fewer,23947
,,,Jun,16,10 or fewer,10 or fewer,22946
,,,Jul,14,10 or fewer,10 or fewer,22460
,,,Aug,13,11,10 or fewer,22212
,,,Sep,17,13,10 or fewer,22354
,,,Oct,11,10 or fewer,10 or fewer,22756
,,,Nov,12,10 or fewer,10 or fewer,22186
,,,Dec,10 or fewer,10 or fewer,10 or fewer,24591
Kansas,Less than 15 Years,2024,Jan,10 or fewer,10 or fewer,10 or fewer,2095
,,,Feb,10 or fewer,10 or fewer,10 or fewer,2606
,,,Mar,10 or fewer,10 or fewer,10 or fewer,2664
,,,Apr,10 or fewer,10 or fewer,10 or fewer,2524
,,,May,10 or fewer,10 or fewer,10 or fewer,2399
,,,Jun,10 or fewer,10 or fewer,10 or fewer,1968
,,,Jul,10 or fewer,10 or fewer,10 or fewer,1932
,,,Aug,10 or fewer,10 or fewer,10 or fewer,2116
,,,Sep,10 or fewer,10 or fewer,10 or fewer,2428
,,,Oct,10 or fewer,10 or fewer,10 or fewer,2455
,,,Nov,10 or fewer,10 or fewer,10 or fewer,2308
,,,Dec,10 or fewer,10 or fewer,10 or fewer,2843
,≥ 15 and < 25 Years,2024,Jan,10 or fewer,10 or fewer,10 or fewer,2347
,,,Feb,10 or fewer,10 or fewer,10 or fewer,2545
,,,Mar,10 or fewer,10 or fewer,10 or fewer,2547
,,,Apr,10 or fewer,10 or fewer,10 or fewer,2536
,,,May,10 or fewer,10 or fewer,10 or fewer,2605
,,,Jun,10 or fewer,10 or fewer,10 or fewer,2709
,,,Jul,10 or fewer,10 or fewer,10 or fewer,2706
,,,Aug,10 or fewer,10 or fewer,10 or fewer,2652
,,,Sep,10 or fewer,10 or fewer,10 or fewer,2700
,,,Oct,10 or fewer,10 or fewer,10 or fewer,2725
,,,Nov,10 or fewer,10 or fewer,10 or fewer,2633
,,,Dec,10 or fewer,10 or fewer,10 or fewer,2685
,≥ 25 and < 45 Years,2024,Jan,10 or fewer,10 or fewer,10 or fewer,5497
,,,Feb,10 or fewer,10 or fewer,10 or fewer,5593
,,,Mar,10 or fewer,10 or fewer,10 or fewer,5795
,,,Apr,10 or fewer,10 or fewer,10 or fewer,5721
,,,May,10 or fewer,10 or fewer,10 or fewer,5875
,,,Jun,10 or fewer,29,10 or fewer,5872
,,,Jul,10 or fewer,26,10 or fewer,6000
,,,Aug,10 or fewer,16,10 or fewer,5903
,,,Sep,10 or fewer,10 or fewer,10 or fewer,5792
,,,Oct,10 or fewer,10 or fewer,10 or fewer,5800
,,,Nov,10 or fewer,10 or fewer,10 or fewer,5528
,,,Dec,10 or fewer,10 or fewer,10 or fewer,5903
,≥ 45 and < 65 Years,2024,Jan,10 or fewer,10 or fewer,10 or fewer,4871
,,,Feb,10 or fewer,10 or fewer,10 or fewer,4687
,,,Mar,10 or fewer,10 or fewer,10 or fewer,4926
,,,Apr,10 or fewer,10 or fewer,10 or fewer,4719
,,,May,10 or fewer,10 or fewer,10 or fewer,4942
,,,Jun,10 or fewer,17,10 or fewer,4974
,,,Jul,10 or fewer,25,10 or fewer,5014
,,,Aug,10 or fewer,16,10 or fewer,5050
,,,Sep,10 or fewer,10 or fewer,10 or fewer,4873
,,,Oct,10 or fewer,10 or fewer,10 or fewer,4788
,,,Nov,10 or fewer,10 or fewer,10 or fewer,4638
,,,Dec,10 or fewer,10 or fewer,10 or fewer,5057
,65 Years or more,2024,Jan,10 or fewer,10 or fewer,10 or fewer,5813
,,,Feb,10 or fewer,10 or fewer,10 or fewer,5636
,,,Mar,10 or fewer,10 or fewer,10 or fewer,6188
,,,Apr,10 or fewer,10 or fewer,10 or fewer,5783
,,,May,10 or fewer,10 or fewer,10 or fewer,6128
,,,Jun,10 or fewer,21,10 or fewer,5992
,,,Jul,10 or fewer,17,10 or fewer,6277
,,,Aug,10 or fewer,13,10 or fewer,6162
,,,Sep,10 or fewer,10 or fewer,10 or fewer,6107
,,,Oct,10 or fewer,10 or fewer,10 or fewer,6158
,,,Nov,10 or fewer,10 or fewer,10 or fewer,5780
,,,Dec,10 or fewer,10 or fewer,10 or fewer,6744
,No value,2024,Jan,10 or fewer,10 or fewer,10 or fewer,709
,,,Feb,10 or fewer,10 or fewer,10 or fewer,749
,,,Mar,10 or fewer,10 or fewer,10 or fewer,652
,,,Apr,10 or fewer,10 or fewer,10 or fewer,678
,,,May,10 or fewer,10 or fewer,10 or fewer,645
,,,Jun,10 or fewer,10 or fewer,10 or fewer,641
,,,Jul,10 or fewer,10 or fewer,10 or fewer,655
,,,Aug,10 or fewer,10 or fewer,10 or fewer,634
,,,Sep,10 or fewer,10 or fewer,10 or fewer,619
,,,Oct,10 or fewer,10 or fewer,10 or fewer,666
,,,Nov,10 or fewer,10 or fewer,10 or fewer,666
,,,Dec,10 or fewer,10 or fewer,10 or fewer,586
,"Total: Total includes all data under the Kansas bucket, including data from rows not currently displayed.",2024,Jan,18,10 or fewer,12,21328
,,,Feb,15,10 or fewer,20,21815
,,,Mar,15,10 or fewer,21,22771
,,,Apr,17,10 or fewer,17,21958
,,,May,12,14,16,22591
,,,Jun,19,84,14,22149
,,,Jul,10 or fewer,84,19,22582
,,,Aug,16,58,14,22511
,,,Sep,20,19,17,22513
,,,Oct,15,10 or fewer,20,22585
,,,Nov,14,10 or fewer,13,21550
,,,Dec,10 or fewer,10 or fewer,10 or fewer,23810
Nebraska,Less than 15 Years,2024,Jan,10 or fewer,10 or fewer,10 or fewer,2176
,,,Feb,10 or fewer,10 or fewer,10 or fewer,2647
,,,Mar,10 or fewer,10 or fewer,10 or fewer,2745
,,,Apr,10 or fewer,10 or fewer,10 or fewer,2539
,,,May,10 or fewer,10 or fewer,10 or fewer,2624
,,,Jun,10 or fewer,10 or fewer,10 or fewer,2136
,,,Jul,10 or fewer,10 or fewer,10 or fewer,2167
,,,Aug,10 or fewer,10 or fewer,10 or fewer,2388
,,,Sep,10 or fewer,10 or fewer,10 or fewer,2579
,,,Oct,10 or fewer,10 or fewer,10 or fewer,2646
,,,Nov,10 or fewer,10 or fewer,10 or fewer,2545
,,,Dec,10 or fewer,10 or fewer,10 or fewer,2956
,≥ 15 and < 25 Years,2024,Jan,10 or fewer,10 or fewer,10 or fewer,2377
,,,Feb,10 or fewer,10 or fewer,10 or fewer,2442
,,,Mar,10 or fewer,10 or fewer,10 or fewer,2579
,,,Apr,10 or fewer,10 or fewer,10 or fewer,2530
,,,May,10 or fewer,10 or fewer,10 or fewer,2609
,,,Jun,10 or fewer,16,10 or fewer,2524
,,,Jul,10 or fewer,11,10 or fewer,2684
,,,Aug,10 or fewer,11,10 or fewer,2722
,,,Sep,10 or fewer,10 or fewer,11,2886
,,,Oct,10 or fewer,10 or fewer,10 or fewer,3032
,,,Nov,10 or fewer,10 or fewer,10 or fewer,2830
,,,Dec,10 or fewer,10 or fewer,10 or fewer,2852
,≥ 25 and < 45 Years,2024,Jan,10 or fewer,10 or fewer,10 or fewer,4993
,,,Feb,10 or fewer,10 or fewer,10 or fewer,4898
,,,Mar,10 or fewer,10 or fewer,10 or fewer,5549
,,,Apr,10 or fewer,10 or fewer,10 or fewer,5250
,,,May,10 or fewer,10 or fewer,10 or fewer,5401
,,,Jun,10 or fewer,30,10 or fewer,5520
,,,Jul,10 or fewer,23,10 or fewer,5764
,,,Aug,10 or fewer,24,10 or fewer,5811
,,,Sep,10 or fewer,10 or fewer,10 or fewer,5661
,,,Oct,10 or fewer,10 or fewer,10 or fewer,5846
,,,Nov,10 or fewer,10 or fewer,10 or fewer,5462
,,,Dec,10 or fewer,10 or fewer,10 or fewer,5860
,≥ 45 and < 65 Years,2024,Jan,10 or fewer,10 or fewer,10 or fewer,4173
,,,Feb,10 or fewer,10 or fewer,10 or fewer,4012
,,,Mar,10 or fewer,10 or fewer,10 or fewer,4363
,,,Apr,10 or fewer,10 or fewer,10 or fewer,4277
,,,May,10 or fewer,10 or fewer,10 or fewer,4446
,,,Jun,10 or fewer,30,10 or fewer,4355
,,,Jul,10 or fewer,15,10 or fewer,4446
,,,Aug,10 or fewer,31,10 or fewer,4543
,,,Sep,10 or fewer,10 or fewer,10 or fewer,4460
,,,Oct,10 or fewer,10 or fewer,10 or fewer,4469
,,,Nov,10 or fewer,10 or fewer,10 or fewer,4316
,,,Dec,10 or fewer,10 or fewer,10 or fewer,4737
,65 Years or more,2024,Jan,10 or fewer,10 or fewer,10 or fewer,4400
,,,Feb,10 or fewer,10 or fewer,10 or fewer,4422
,,,Mar,10 or fewer,10 or fewer,10 or fewer,4794
