,,,Jul,28,147,25,25351
,,,Aug,28,58,27,26419
,,,Sep,23,35,12,25176
,,,Oct,42,10 or fewer,16,26153
,,,Nov,22,10 or fewer,13,28146
,,,Dec,25,10 or fewer,23,28538
Oklahoma,Less than 15 Years,2022,Jan,10 or fewer,10 or fewer,10 or fewer,4644
,,,Feb,10 or fewer,10 or fewer,10 or fewer,3493
,,,Mar,10 or fewer,10 or fewer,10 or fewer,4141
,,,Apr,10 or fewer,10 or fewer,10 or fewer,4248
,,,May,10 or fewer,10 or fewer,10 or fewer,4289
,,,Jun,10 or fewer,10 or fewer,10 or fewer,4209
,,,Jul,10 or fewer,10 or fewer,10 or fewer,4228
,,,Aug,10 or fewer,10 or fewer,10 or fewer,4369
,,,Sep,10 or fewer,10 or fewer,10 or fewer,4976
,,,Oct,10 or fewer,10 or fewer,10 or fewer,5631
,,,Nov,10 or fewer,10 or fewer,10 or fewer,6382
,,,Dec,10 or fewer,10 or fewer,10 or fewer,5740
,≥ 15 and < 25 Years,2022,Jan,10 or fewer,10 or fewer,10 or fewer,3370
,,,Feb,10 or fewer,10 or fewer,10 or fewer,2343
,,,Mar,10 or fewer,10 or fewer,10 or fewer,2880
,,,Apr,10 or fewer,10 or fewer,10 or fewer,2863
,,,May,10 or fewer,11,10 or fewer,3032
,,,Jun,10 or fewer,23,10 or fewer,3186
,,,Jul,10 or fewer,32,10 or fewer,3367
,,,Aug,10 or fewer,19,10 or fewer,3194
,,,Sep,10 or fewer,10 or fewer,10 or fewer,3219
,,,Oct,10 or fewer,10 or fewer,11,3131
,,,Nov,10 or fewer,10 or fewer,10 or fewer,3229
,,,Dec,10 or fewer,10 or fewer,10 or fewer,3213
,≥ 25 and < 45 Years,2022,Jan,11,10 or fewer,10 or fewer,7436
,,,Feb,15,10 or fewer,10 or fewer,5309
,,,Mar,12,10 or fewer,10 or fewer,6279
,,,Apr,16,10 or fewer,10 or fewer,6250
,,,May,27,22,10 or fewer,6800
,,,Jun,25,68,10 or fewer,7046
,,,Jul,27,129,12,7640
,,,Aug,16,52,10 or fewer,7429
,,,Sep,24,14,10 or fewer,6901
,,,Oct,20,10 or fewer,10 or fewer,6892
,,,Nov,21,10 or fewer,10 or fewer,6965
,,,Dec,24,10 or fewer,10 or fewer,7025
,≥ 45 and < 65 Years,2022,Jan,10 or fewer,10 or fewer,10 or fewer,5984
,,,Feb,10 or fewer,10 or fewer,10 or fewer,4776
,,,Mar,10 or fewer,10 or fewer,10 or fewer,5497
,,,Apr,10 or fewer,10 or fewer,10 or fewer,5437
,,,May,10 or fewer,19,10 or fewer,5931
,,,Jun,10 or fewer,52,10 or fewer,6051
,,,Jul,10 or fewer,66,10 or fewer,6433
,,,Aug,12,39,10 or fewer,6391
,,,Sep,10 or fewer,10 or fewer,10 or fewer,5932
,,,Oct,10 or fewer,10 or fewer,10 or fewer,5791
,,,Nov,10 or fewer,10 or fewer,10 or fewer,5929
,,,Dec,10 or fewer,10 or fewer,10 or fewer,6246
,65 Years or more,2022,Jan,10 or fewer,10 or fewer,10 or fewer,5950
,,,Feb,10 or fewer,10 or fewer,10 or fewer,4956
,,,Mar,10 or fewer,10 or fewer,10 or fewer,5651
,,,Apr,10 or fewer,10 or fewer,10 or fewer,5371
,,,May,10 or fewer,12,10 or fewer,6021
,,,Jun,10 or fewer,37,10 or fewer,6009
,,,Jul,10 or fewer,42,10 or fewer,6435
,,,Aug,10 or fewer,18,10 or fewer,6328
,,,Sep,10 or fewer,10 or fewer,10 or fewer,6057
,,,Oct,10 or fewer,10 or fewer,10 or fewer,6069
,,,Nov,10 or fewer,10 or fewer,10 or fewer,6165
,,,Dec,10 or fewer,10 or fewer,10 or fewer,6724
,No value,2022,Jan,10 or fewer,10 or fewer,10 or fewer,989
,,,Feb,10 or fewer,10 or fewer,10 or fewer,1186
,,,Mar,10 or fewer,10 or fewer,10 or fewer,1031
,,,Apr,10 or fewer,10 or fewer,10 or fewer,845
,,,May,10 or fewer,10 or fewer,10 or fewer,850
,,,Jun,10 or fewer,10 or fewer,10 or fewer,971
,,,Jul,10 or fewer,10 or fewer,10 or fewer,857
,,,Aug,10 or fewer,10 or fewer,10 or fewer,896
,,,Sep,10 or fewer,10 or fewer,10 or fewer,912
,,,Oct,10 or fewer,10 or fewer,10 or fewer,893
,,,Nov,10 or fewer,10 or fewer,10 or fewer,925
,,,Dec,10 or fewer,10 or fewer,10 or fewer,1079
,"Total: Total includes all data under the Oklahoma bucket, including data from rows not currently displayed.",2022,Jan,28,10 or fewer,16,28369
,,,Feb,27,10 or fewer,10 or fewer,22060
,,,Mar,21,10 or fewer,10 or fewer,25476
,,,Apr,24,10 or fewer,16,25014
,,,May,39,67,21,26914
,,,Jun,39,191,18,27470
,,,Jul,42,279,18,28955
,,,Aug,35,131,17,28605
,,,Sep,37,41,16,27992
,,,Oct,34,10 or fewer,21,28401
,,,Nov,34,10 or fewer,13,29589
,,,Dec,31,10 or fewer,16,30023
Idaho,Less than 15 Years,2022,Jan,10 or fewer,10 or fewer,10 or fewer,2772
,,,Feb,10 or fewer,10 or fewer,10 or fewer,2514
,,,Mar,10 or fewer,10 or fewer,10 or fewer,3853
,,,Apr,10 or fewer,10 or fewer,10 or fewer,3597
,,,May,10 or fewer,10 or fewer,10 or fewer,3755
,,,Jun,10 or fewer,10 or fewer,10 or fewer,3067
,,,Jul,10 or fewer,10 or fewer,10 or fewer,3195
,,,Aug,10 or fewer,10 or fewer,10 or fewer,3334
,,,Sep,10 or fewer,10 or fewer,10 or fewer,3475
,,,Oct,10 or fewer,10 or fewer,10 or fewer,3575
,,,Nov,10 or fewer,10 or fewer,10 or fewer,5147
,,,Dec,10 or fewer,10 or fewer,10 or fewer,5407
,≥ 15 and < 25 Years,2022,Jan,10 or fewer,10 or fewer,10 or fewer,2384
,,,Feb,10 or fewer,10 or fewer,10 or fewer,1979
,,,Mar,10 or fewer,10 or fewer,10 or fewer,3065
,,,Apr,10 or fewer,10 or fewer,10 or fewer,2902
,,,May,10 or fewer,10 or fewer,10 or fewer,2977
,,,Jun,10 or fewer,10 or fewer,10 or fewer,2981
,,,Jul,10 or fewer,26,10 or fewer,3305
,,,Aug,10 or fewer,15,10 or fewer,3209
,,,Sep,10 or fewer,10 or fewer,10 or fewer,3180
,,,Oct,10 or fewer,10 or fewer,10 or fewer,3035
,,,Nov,10 or fewer,10 or fewer,10 or fewer,3101
,,,Dec,10 or fewer,10 or fewer,10 or fewer,3177
,≥ 25 and < 45 Years,2022,Jan,10 or fewer,10 or fewer,10 or fewer,4628
,,,Feb,10 or fewer,10 or fewer,10 or fewer,3846
,,,Mar,12,10 or fewer,10 or fewer,5831
,,,Apr,18,10 or fewer,10 or fewer,5377
,,,May,11,10 or fewer,10 or fewer,5828
,,,Jun,19,10 or fewer,10 or fewer,5973
,,,Jul,17,31,10 or fewer,6384
,,,Aug,15,22,10 or fewer,6194
,,,Sep,19,10 or fewer,10 or fewer,5951
,,,Oct,19,10 or fewer,10 or fewer,5772
,,,Nov,19,10 or fewer,10 or fewer,5787
,,,Dec,14,10 or fewer,10 or fewer,6395
,≥ 45 and < 65 Years,2022,Jan,10 or fewer,10 or fewer,10 or fewer,3794
,,,Feb,10 or fewer,10 or fewer,10 or fewer,3409
,,,Mar,10 or fewer,10 or fewer,10 or fewer,4971
,,,Apr,10 or fewer,10 or fewer,10 or fewer,4695
,,,May,10 or fewer,10 or fewer,10 or fewer,5099
,,,Jun,10 or fewer,10 or fewer,10 or fewer,5147
,,,Jul,10 or fewer,18,10 or fewer,5636
,,,Aug,10 or fewer,17,10 or fewer,5518
,,,Sep,10 or fewer,10 or fewer,10 or fewer,5194
,,,Oct,10 or fewer,10 or fewer,10 or fewer,5024
,,,Nov,10 or fewer,10 or fewer,10 or fewer,4970
,,,Dec,10 or fewer,10 or fewer,10 or fewer,5545
,65 Years or more,2022,Jan,10 or fewer,10 or fewer,10 or fewer,4156
,,,Feb,10 or fewer,10 or fewer,10 or fewer,3802
,,,Mar,10 or fewer,10 or fewer,10 or fewer,5648
,,,Apr,10 or fewer,10 or fewer,10 or fewer,5469
,,,May,10 or fewer,10 or fewer,10 or fewer,5874
,,,Jun,10 or fewer,10 or fewer,10 or fewer,6010
,,,Jul,10 or fewer,20,10 or fewer,6286
,,,Aug,10 or fewer,13,10 or fewer,6008
,,,Sep,10 or fewer,10 or fewer,10 or fewer,5771
,,,Oct,10 or fewer,10 or fewer,10 or fewer,5890
,,,Nov,10 or fewer,10 or fewer,10 or fewer,5735
,,,Dec,10 or fewer,10 or fewer,10 or fewer,6505
,No value,2022,Jan,10 or fewer,10 or fewer,10 or fewer,379
,,,Feb,10 or fewer,10 or fewer,10 or fewer,394
,,,Mar,10 or fewer,10 or fewer,10 or fewer,551
,,,Apr,10 or fewer,10 or fewer,10 or fewer,430
,,,May,10 or fewer,10 or fewer,10 or fewer,458
,,,Jun,10 or fewer,10 or fewer,10 or fewer,538
,,,Jul,10 or fewer,10 or fewer,10 or fewer,479
,,,Aug,10 or fewer,10 or fewer,10 or fewer,531
,,,Sep,10 or fewer,10 or fewer,10 or fewer,484
,,,Oct,10 or fewer,10 or fewer,10 or fewer,523
,,,Nov,10 or fewer,10 or fewer,10 or fewer,529
,,,Dec,10 or fewer,10 or fewer,10 or fewer,597
,"Total: Total includes all data under the Idaho bucket, including data from rows not currently displayed.",2022,Jan,12,10 or fewer,10 or fewer,18112
,,,Feb,13,10 or fewer,10 or fewer,15943
,,,Mar,20,10 or fewer,10 or fewer,23917
,,,Apr,24,10 or fewer,10 or fewer,22468
,,,May,21,10 or fewer,10 or fewer,23990
,,,Jun,33,32,10 or fewer,23712
,,,Jul,30,101,11,25283
,,,Aug,30,70,10 or fewer,24794
,,,Sep,27,21,10 or fewer,24053
,,,Oct,33,10 or fewer,10 or fewer,23819
,,,Nov,32,10 or fewer,10 or fewer,25266
,,,Dec,18,10 or fewer,10 or fewer,27619
West Virginia,Less than 15 Years,2022,Jan,10 or fewer,10 or fewer,10 or fewer,2466
,,,Feb,10 or fewer,10 or fewer,10 or fewer,2302
,,,Mar,10 or fewer,10 or fewer,10 or fewer,3221
,,,Apr,10 or fewer,10 or fewer,10 or fewer,3183
,,,May,10 or fewer,10 or fewer,10 or fewer,3461
,,,Jun,10 or fewer,10 or fewer,10 or fewer,2803
,,,Jul,10 or fewer,10 or fewer,10 or fewer,2754
,,,Aug,10 or fewer,10 or fewer,10 or fewer,2970
,,,Sep,10 or fewer,10 or fewer,10 or fewer,3662
,,,Oct,10 or fewer,10 or fewer,10 or fewer,4742
,,,Nov,10 or fewer,10 or fewer,10 or fewer,5065
,,,Dec,10 or fewer,10 or fewer,10 or fewer,3925
,≥ 15 and < 25 Years,2022,Jan,10 or fewer,10 or fewer,10 or fewer,2566
,,,Feb,10 or fewer,10 or fewer,10 or fewer,2233
,,,Mar,10 or fewer,10 or fewer,10 or fewer,2651
,,,Apr,10 or fewer,10 or fewer,10 or fewer,2735
,,,May,10 or fewer,10 or fewer,10 or fewer,2885
,,,Jun,10 or fewer,10 or fewer,10 or fewer,2790
,,,Jul,10 or fewer,10 or fewer,10 or fewer,2842
,,,Aug,10 or fewer,10 or fewer,10 or fewer,2892
,,,Sep,10 or fewer,10 or fewer,10 or fewer,3174
,,,Oct,10 or fewer,10 or fewer,10 or fewer,3028
,,,Nov,10 or fewer,10 or fewer,10 or fewer,3121
,,,Dec,10 or fewer,10 or fewer,10 or fewer,2780
,≥ 25 and < 45 Years,2022,Jan,10 or fewer,10 or fewer,10 or fewer,5408
,,,Feb,10 or fewer,10 or fewer,10 or fewer,4622
,,,Mar,10 or fewer,10 or fewer,10 or fewer,5396
,,,Apr,10 or fewer,10 or fewer,10 or fewer,5560
,,,May,12,10 or fewer,10 or fewer,5912
,,,Jun,12,15,10 or fewer,6005
,,,Jul,10 or fewer,10 or fewer,10 or fewer,6293
,,,Aug,10 or fewer,11,10 or fewer,6341
,,,Sep,10 or fewer,10 or fewer,10 or fewer,5826
,,,Oct,10 or fewer,10 or fewer,10 or fewer,5716
,,,Nov,10 or fewer,10 or fewer,10 or fewer,5944
,,,Dec,10 or fewer,10 or fewer,10 or fewer,5956
,≥ 45 and < 65 Years,2022,Jan,10 or fewer,10 or fewer,10 or fewer,5462
,,,Feb,10 or fewer,10 or fewer,10 or fewer,4620
,,,Mar,10 or fewer,10 or fewer,10 or fewer,5282
,,,Apr,10 or fewer,10 or fewer,10 or fewer,5398
,,,May,10 or fewer,10 or fewer,10 or fewer,6022
,,,Jun,10 or fewer,10 or fewer,10 or fewer,6118
,,,Jul,10 or fewer,10 or fewer,10 or fewer,6350
,,,Aug,10 or fewer,11,10 or fewer,6292
,,,Sep,10 or fewer,10 or fewer,10 or fewer,5894
,,,Oct,10 or fewer,10 or fewer,10 or fewer,5844
,,,Nov,10 or fewer,10 or fewer,10 or fewer,5838
,,,Dec,10 or fewer,10 or fewer,10 or fewer,5925
,65 Years or more,2022,Jan,10 or fewer,10 or fewer,10 or fewer,4972
,,,Feb,10 or fewer,10 or fewer,10 or fewer,4660
,,,Mar,10 or fewer,10 or fewer,10 or fewer,5303
,,,Apr,10 or fewer,10 or fewer,10 or fewer,5722
,,,May,10 or fewer,10 or fewer,10 or fewer,6384
,,,Jun,10 or fewer,10 or fewer,10 or fewer,6291
,,,Jul,10 or fewer,10 or fewer,10 or fewer,6558
,,,Aug,10 or fewer,10 or fewer,10 or fewer,6405
,,,Sep,10 or fewer,10 or fewer,10 or fewer,6214
,,,Oct,10 or fewer,10 or fewer,10 or fewer,6328
,,,Nov,10 or fewer,10 or fewer,10 or fewer,6340
,,,Dec,10 or fewer,10 or fewer,10 or fewer,6789
,No value,2022,Jan,10 or fewer,10 or fewer,10 or fewer,654
,,,Feb,10 or fewer,10 or fewer,10 or fewer,679
,,,Mar,10 or fewer,10 or fewer,10 or fewer,667
,,,Apr,10 or fewer,10 or fewer,10 or fewer,562
,,,May,10 or fewer,10 or fewer,10 or fewer,608
,,,Jun,10 or fewer,10 or fewer,10 or fewer,647
,,,Jul,10 or fewer,10 or fewer,10 or fewer,635
,,,Aug,10 or fewer,10 or fewer,10 or fewer,609
,,,Sep,10 or fewer,10 or fewer,10 or fewer,676
,,,Oct,10 or fewer,10 or fewer,10 or fewer,607
,,,Nov,10 or fewer,10 or fewer,10 or fewer,692
,,,Dec,10 or fewer,10 or fewer,10 or fewer,777
,"Total: Total includes all data under the West Virginia bucket, including data from rows not currently displayed.",2022,Jan,12,10 or fewer,10 or fewer,21526
,,,Feb,10 or fewer,10 or fewer,10 or fewer,19113
,,,Mar,19,10 or fewer,10 or fewer,22517
,,,Apr,12,10 or fewer,10 or fewer,23157
,,,May,22,25,13,25268
,,,Jun,19,40,10 or fewer,24652
,,,Jul,10 or fewer,26,10 or fewer,25431
,,,Aug,13,31,16,25506
,,,Sep,12,10 or fewer,10 or fewer,25439
,,,Oct,11,10 or fewer,10 or fewer,26262
,,,Nov,15,10 or fewer,10 or fewer,26996
,,,Dec,23,10 or fewer,11,26148
Maine,Less than 15 Years,2022,Jan,10 or fewer,10 or fewer,10 or fewer,1660
,,,Feb,10 or fewer,10 or fewer,10 or fewer,1474
,,,Mar,10 or fewer,10 or fewer,10 or fewer,2009
,,,Apr,10 or fewer,10 or fewer,10 or fewer,2305
,,,May,10 or fewer,10 or fewer,10 or fewer,2591
,,,Jun,10 or fewer,10 or fewer,10 or fewer,2135
,,,Jul,10 or fewer,10 or fewer,10 or fewer,2099
,,,Aug,10 or fewer,10 or fewer,10 or fewer,2039
,,,Sep,10 or fewer,10 or fewer,10 or fewer,2391
,,,Oct,10 or fewer,10 or fewer,10 or fewer,2771
,,,Nov,10 or fewer,10 or fewer,10 or fewer,3097
,,,Dec,10 or fewer,10 or fewer,10 or fewer,2921
,≥ 15 and < 25 Years,2022,Jan,10 or fewer,10 or fewer,10 or fewer,1680
,,,Feb,10 or fewer,10 or fewer,10 or fewer,1463
,,,Mar,10 or fewer,10 or fewer,10 or fewer,1800
,,,Apr,10 or fewer,10 or fewer,10 or fewer,1850
,,,May,10 or fewer,10 or fewer,10 or fewer,2033
,,,Jun,10 or fewer,10 or fewer,10 or fewer,1781
,,,Jul,10 or fewer,10 or fewer,10 or fewer,2047
,,,Aug,10 or fewer,10 or fewer,10 or fewer,2015
,,,Sep,10 or fewer,10 or fewer,10 or fewer,1985
,,,Oct,10 or fewer,10 or fewer,10 or fewer,2055
,,,Nov,10 or fewer,10 or fewer,10 or fewer,1981
,,,Dec,10 or fewer,10 or fewer,10 or fewer,1997
,≥ 25 and < 45 Years,2022,Jan,15,10 or fewer,10 or fewer,4208
,,,Feb,13,10 or fewer,10 or fewer,3729
,,,Mar,17,10 or fewer,10 or fewer,4152
,,,Apr,16,10 or fewer,10 or fewer,4074
,,,May,24,10 or fewer,10 or fewer,4532
,,,Jun,27,10 or fewer,10 or fewer,4532
,,,Jul,15,12,10 or fewer,5027
,,,Aug,21,13,10 or fewer,5020
,,,Sep,17,10 or fewer,10 or fewer,4483
,,,Oct,13,10 or fewer,10 or fewer,4630
,,,Nov,12,10 or fewer,10 or fewer,4550
,,,Dec,16,10 or fewer,10 or fewer,4697
,≥ 45 and < 65 Years,2022,Jan,10 or fewer,10 or fewer,10 or fewer,3994
,,,Feb,10 or fewer,10 or fewer,10 or fewer,3733
,,,Mar,10 or fewer,10 or fewer,10 or fewer,4088
,,,Apr,10 or fewer,10 or fewer,10 or fewer,4070
,,,May,16,10 or fewer,10 or fewer,4614
,,,Jun,17,10 or fewer,10 or fewer,4523
,,,Jul,13,10 or fewer,10 or fewer,4878
,,,Aug,10 or fewer,10 or fewer,10 or fewer,4748
,,,Sep,10 or fewer,10 or fewer,10 or fewer,4541
,,,Oct,10 or fewer,10 or fewer,10 or fewer,4439
,,,Nov,10 or fewer,10 or fewer,10 or fewer,4473
,,,Dec,10 or fewer,10 or fewer,10 or fewer,4609
,65 Years or more,2022,Jan,10 or fewer,10 or fewer,10 or fewer,4584
,,,Feb,10 or fewer,10 or fewer,10 or fewer,4156
,,,Mar,10 or fewer,10 or fewer,10 or fewer,4808
,,,Apr,10 or fewer,10 or fewer,10 or fewer,5091
,,,May,10 or fewer,10 or fewer,10 or fewer,5897
,,,Jun,10 or fewer,10 or fewer,10 or fewer,5603
,,,Jul,10 or fewer,10 or fewer,10 or fewer,6002
,,,Aug,10 or fewer,10 or fewer,10 or fewer,5986
,,,Sep,10 or fewer,10 or fewer,10 or fewer,5739
,,,Oct,10 or fewer,10 or fewer,10 or fewer,5985
,,,Nov,10 or fewer,10 or fewer,10 or fewer,5498
,,,Dec,10 or fewer,10 or fewer,10 or fewer,6117
,No value,2022,Jan,10 or fewer,10 or fewer,10 or fewer,713
,,,Feb,10 or fewer,10 or fewer,10 or fewer,727
,,,Mar,10 or fewer,10 or fewer,10 or fewer,651
,,,Apr,10 or fewer,10 or fewer,10 or fewer,604
,,,May,10 or fewer,10 or fewer,10 or fewer,636
,,,Jun,10 or fewer,10 or fewer,10 or fewer,694
,,,Jul,10 or fewer,10 or fewer,10 or fewer,611
,,,Aug,10 or fewer,10 or fewer,10 or fewer,630
,,,Sep,10 or fewer,10 or fewer,10 or fewer,630
,,,Oct,10 or fewer,10 or fewer,10 or fewer,652
,,,Nov,10 or fewer,10 or fewer,10 or fewer,713
,,,Dec,10 or fewer,10 or fewer,10 or fewer,650
,"Total: Total includes all data under the Maine bucket, including data from rows not currently displayed.",2022,Jan,22,10 or fewer,10 or fewer,16839
,,,Feb,22,10 or fewer,10 or fewer,15282
,,,Mar,25,10 or fewer,10 or fewer,17504
,,,Apr,28,10 or fewer,10 or fewer,17992
,,,May,43,15,10 or fewer,20298
,,,Jun,48,10 or fewer,10 or fewer,19264
,,,Jul,33,32,10 or fewer,20662
,,,Aug,34,37,10 or fewer,20436
,,,Sep,23,10 or fewer,10 or fewer,19765
,,,Oct,26,10 or fewer,10 or fewer,20528
,,,Nov,21,10 or fewer,10 or fewer,20311
,,,Dec,30,10 or fewer,10 or fewer,20989
Nevada,Less than 15 Years,2022,Jan,10 or fewer,10 or fewer,10 or fewer,3677
,,,Feb,10 or fewer,10 or fewer,10 or fewer,2817
,,,Mar,10 or fewer,10 or fewer,10 or fewer,3877
,,,Apr,10 or fewer,10 or fewer,10 or fewer,3741
,,,May,10 or fewer,10 or fewer,10 or fewer,4109
,,,Jun,10 or fewer,10 or fewer,10 or fewer,3186
,,,Jul,10 or fewer,10 or fewer,10 or fewer,2772
,,,Aug,10 or fewer,10 or fewer,10 or fewer,3286
,,,Sep,10 or fewer,10 or fewer,10 or fewer,3274
,,,Oct,10 or fewer,10 or fewer,10 or fewer,4028
,,,Nov,10 or fewer,10 or fewer,10 or fewer,5158
,,,Dec,10 or fewer,10 or fewer,10 or fewer,4675
,≥ 15 and < 25 Years,2022,Jan,10 or fewer,10 or fewer,14,2217
,,,Feb,10 or fewer,10 or fewer,13,1788
,,,Mar,10 or fewer,10 or fewer,12,2048
,,,Apr,10 or fewer,10 or fewer,15,2152
,,,May,10 or fewer,10 or fewer,10 or fewer,2279
,,,Jun,10 or fewer,10 or fewer,10 or fewer,1932
,,,Jul,10 or fewer,10 or fewer,15,2042
,,,Aug,10 or fewer,10 or fewer,10 or fewer,2133
,,,Sep,10 or fewer,10 or fewer,11,2069
,,,Oct,10 or fewer,10 or fewer,10 or fewer,2017
,,,Nov,10 or fewer,10 or fewer,10 or fewer,2070
,,,Dec,10 or fewer,10 or fewer,10 or fewer,2059
,≥ 25 and < 45 Years,2022,Jan,10 or fewer,10 or fewer,16,4900
,,,Feb,10 or fewer,10 or fewer,10 or fewer,3909
,,,Mar,10 or fewer,10 or fewer,13,4519
,,,Apr,10 or fewer,10 or fewer,10 or fewer,4441
,,,May,10 or fewer,10 or fewer,18,4787
,,,Jun,10 or fewer,10 or fewer,13,4716
,,,Jul,11,19,12,4768
,,,Aug,14,10 or fewer,11,4841
,,,Sep,14,10 or fewer,11,4590
,,,Oct,20,10 or fewer,15,4527
,,,Nov,16,10 or fewer,10 or fewer,4371
,,,Dec,10 or fewer,10 or fewer,10 or fewer,4679
,≥ 45 and < 65 Years,2022,Jan,10 or fewer,10 or fewer,10 or fewer,4039
,,,Feb,10 or fewer,10 or fewer,10 or fewer,3407
,,,Mar,10 or fewer,10 or fewer,10 or fewer,3757
,,,Apr,10 or fewer,10 or fewer,10 or fewer,3693
,,,May,10 or fewer,10 or fewer,10 or fewer,3979
,,,Jun,10 or fewer,10 or fewer,10 or fewer,3901
,,,Jul,10 or fewer,10 or fewer,10 or fewer,4034
,,,Aug,10 or fewer,10 or fewer,10 or fewer,3969
,,,Sep,13,10 or fewer,10 or fewer,3856
,,,Oct,10 or fewer,10 or fewer,10 or fewer,3829
,,,Nov,10 or fewer,10 or fewer,10 or fewer,3880
,,,Dec,10 or fewer,10 or fewer,10 or fewer,3954
,65 Years or more,2022,Jan,10 or fewer,10 or fewer,10 or fewer,2960
,,,Feb,10 or fewer,10 or fewer,10 or fewer,2547
,,,Mar,10 or fewer,10 or fewer,10 or fewer,2922
,,,Apr,10 or fewer,10 or fewer,10 or fewer,2850
,,,May,10 or fewer,10 or fewer,10 or fewer,3069
,,,Jun,10 or fewer,10 or fewer,10 or fewer,3002
,,,Jul,10 or fewer,10 or fewer,10 or fewer,3201
,,,Aug,10 or fewer,10 or fewer,10 or fewer,3110
,,,Sep,10 or fewer,10 or fewer,10 or fewer,2940
,,,Oct,10 or fewer,10 or fewer,10 or fewer,3020
,,,Nov,10 or fewer,10 or fewer,10 or fewer,3083
,,,Dec,10 or fewer,10 or fewer,10 or fewer,3370
,No value,2022,Jan,10 or fewer,10 or fewer,10 or fewer,711
,,,Feb,10 or fewer,10 or fewer,10 or fewer,820
,,,Mar,10 or fewer,10 or fewer,10 or fewer,697
,,,Apr,10 or fewer,10 or fewer,10 or fewer,672
,,,May,10 or fewer,10 or fewer,10 or fewer,654
,,,Jun,10 or fewer,10 or fewer,10 or fewer,690
,,,Jul,10 or fewer,10 or fewer,10 or fewer,702
,,,Aug,10 or fewer,10 or fewer,10 or fewer,667
,,,Sep,10 or fewer,10 or fewer,10 or fewer,679
,,,Oct,10 or fewer,10 or fewer,10 or fewer,636
,,,Nov,10 or fewer,10 or fewer,10 or fewer,630
,,,Dec,10 or fewer,10 or fewer,10 or fewer,759
,"Total: Total includes all data under the Nevada bucket, including data from rows not currently displayed.",2022,Jan,17,10 or fewer,39,18501
,,,Feb,14,10 or fewer,18,15288
,,,Mar,18,10 or fewer,34,17820
,,,Apr,22,10 or fewer,28,17549
,,,May,18,10 or fewer,29,18875
,,,Jun,14,21,25,17424
,,,Jul,30,38,32,17516
,,,Aug,27,39,26,18005
,,,Sep,34,12,31,17406
,,,Oct,27,10 or fewer,28,18054
,,,Nov,33,10 or fewer,18,19190
,,,Dec,24,10 or fewer,24,19493
Missouri,Less than 15 Years,2022,Jan,10 or fewer,10 or fewer,10 or fewer,1302
,,,Feb,10 or fewer,10 or fewer,10 or fewer,956
,,,Mar,10 or fewer,10 or fewer,10 or fewer,1352
,,,Apr,10 or fewer,10 or fewer,10 or fewer,1373
,,,May,10 or fewer,10 or fewer,10 or fewer,1468
,,,Jun,10 or fewer,10 or fewer,10 or fewer,1354
,,,Jul,10 or fewer,10 or fewer,10 or fewer,1456
,,,Aug,10 or fewer,10 or fewer,10 or fewer,1323
,,,Sep,10 or fewer,10 or fewer,10 or fewer,1445
,,,Oct,10 or fewer,10 or fewer,10 or fewer,1791
,,,Nov,10 or fewer,10 or fewer,10 or fewer,2314
,,,Dec,10 or fewer,10 or fewer,10 or fewer,1740
,≥ 15 and < 25 Years,2022,Jan,10 or fewer,10 or fewer,10 or fewer,2122
,,,Feb,10 or fewer,10 or fewer,10 or fewer,1718
,,,Mar,10 or fewer,10 or fewer,10 or fewer,2058
,,,Apr,10 or fewer,10 or fewer,10 or fewer,2021
,,,May,10 or fewer,10 or fewer,10 or fewer,2149
,,,Jun,10 or fewer,10 or fewer,10 or fewer,2187
,,,Jul,10 or fewer,13,10 or fewer,2269
,,,Aug,10 or fewer,10 or fewer,10 or fewer,2111
,,,Sep,10 or fewer,10 or fewer,10 or fewer,2236
,,,Oct,10 or fewer,10 or fewer,10 or fewer,2292
,,,Nov,10 or fewer,10 or fewer,10 or fewer,2311
,,,Dec,10 or fewer,10 or fewer,10 or fewer,2057
,≥ 25 and < 45 Years,2022,Jan,10 or fewer,10 or fewer,10 or fewer,4934
,,,Feb,10 or fewer,10 or fewer,10 or fewer,3804
,,,Mar,11,10 or fewer,10 or fewer,4667
,,,Apr,10 or fewer,10 or fewer,10 or fewer,4671
,,,May,15,10 or fewer,10 or fewer,5024
,,,Jun,15,30,10 or fewer,5204
,,,Jul,11,17,10 or fewer,5338
,,,Aug,22,10 or fewer,10 or fewer,5057
,,,Sep,10 or fewer,10 or fewer,10 or fewer,4687
,,,Oct,10 or fewer,10 or fewer,10 or fewer,4837
,,,Nov,10 or fewer,10 or fewer,10 or fewer,4886
,,,Dec,13,10 or fewer,10 or fewer,4800
,≥ 45 and < 65 Years,2022,Jan,10 or fewer,10 or fewer,10 or fewer,4023
,,,Feb,10 or fewer,10 or fewer,10 or fewer,3530
,,,Mar,10 or fewer,10 or fewer,10 or fewer,4123
,,,Apr,10 or fewer,10 or fewer,10 or fewer,4108
,,,May,10 or fewer,10 or fewer,10 or fewer,4543
,,,Jun,10 or fewer,17,10 or fewer,4500
,,,Jul,10 or fewer,24,10 or fewer,4628
,,,Aug,10 or fewer,10 or fewer,10 or fewer,4642
,,,Sep,10 or fewer,10 or fewer,10 or fewer,4518
,,,Oct,10 or fewer,10 or fewer,10 or fewer,4410
,,,Nov,10 or fewer,10 or fewer,10 or fewer,4425
